TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-05 08:06:40,1767600400355,www.soulprintengine.ai/,GET,_rsc=1pn8p,200,ftl8w-1767600400355-03563e6e7566,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,static,/index.segments/_head.segment,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:40,1767600400355,www.soulprintengine.ai/,GET,_rsc=ivliq,200,58qmv-1767600400355-a22039870f32,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,12,iad1,108,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K39ZENJNNXA2DZFEF8ZP9,V3pEpyHZRQu3,1
2026-01-05 08:06:40,1767600400355,www.soulprintengine.ai/,GET,_rsc=ivliq,200,58qmv-1767600400355-a22039870f32,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,static,/index.segments/__PAGE__.segment,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,177,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:40,1767600400157,www.soulprintengine.ai/waitlist,GET,_rsc=nn07o,200,qhv8d-1767600400157-6d2715626fde,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,15,iad1,108,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K39SBTDF6DM40ZNM0G2NP,V3pEpyHZRQu3,1
2026-01-05 08:06:40,1767600400157,www.soulprintengine.ai/waitlist,GET,_rsc=nn07o,200,qhv8d-1767600400157-6d2715626fde,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,static,/waitlist.segments/_index.segment,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,220,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:40,1767600400155,www.soulprintengine.ai/waitlist,GET,_rsc=1pn8p,200,ftl8w-1767600400155-7d8752151c2f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,15,iad1,108,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K39S56YX4790PBC57YQQC,V3pEpyHZRQu3,1
2026-01-05 08:06:40,1767600400155,www.soulprintengine.ai/waitlist,GET,_rsc=1pn8p,200,ftl8w-1767600400155-7d8752151c2f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,static,/waitlist.segments/_head.segment,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:40,1767600400155,www.soulprintengine.ai/waitlist,GET,_rsc=1aoig,200,58qmv-1767600400155-9312bf9fb8f3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,11,iad1,108,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K39S4YRF36AHKWR2YEP57,V3pEpyHZRQu3,1
2026-01-05 08:06:40,1767600400155,www.soulprintengine.ai/waitlist,GET,_rsc=1aoig,200,58qmv-1767600400155-9312bf9fb8f3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,static,/waitlist.segments/waitlist.segment,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,152,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:40,1767600400054,www.soulprintengine.ai/,GET,_rsc=1r34m,200,xzmmk-1767600400054-c6c9cef19c0b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,55,iad1,108,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K39P1DC4071HVM9581BZ6,V3pEpyHZRQu3,1
2026-01-05 08:06:40,1767600400054,www.soulprintengine.ai/,GET,_rsc=1r34m,200,xzmmk-1767600400054-c6c9cef19c0b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,static,/index.segments/_tree.segment,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:39,1767600399955,www.soulprintengine.ai/waitlist,GET,_rsc=1r34m,200,qhv8d-1767600399955-6053d4f56d78,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,14,iad1,106,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K39K3R443RH0HMHQ43G62,V3pEpyHZRQu3,1
2026-01-05 08:06:39,1767600399955,www.soulprintengine.ai/waitlist,GET,_rsc=1r34m,200,qhv8d-1767600399955-6053d4f56d78,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,static,/waitlist.segments/_tree.segment,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,137,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 08:06:38,1767600398246,www.soulprintengine.ai/,GET,,200,ftl8w-1767600398246-f3a66098e50e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,521,iad1,106,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6K381EVPVEW70PFRCZDKS2,V3pEpyHZRQu3,1
2026-01-05 08:06:38,1767600398246,www.soulprintengine.ai/,GET,,200,ftl8w-1767600398246-f3a66098e50e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,production,main,PRERENDER,static,/,www.soulprintengine.ai,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:54:17,1767599657596,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/,GET,,200,8bbcq-1767599657596-985d4b44d9cd,vercel-favicon/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,48,sfo1,114,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6JCMM8J5EYZ088Z6VPHAX9,VDRXkKFk8aUC,1
2026-01-05 07:54:17,1767599657596,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/,GET,,200,8bbcq-1767599657596-985d4b44d9cd,vercel-favicon/1.0,,production,main,HIT,static,/,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,62,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:52:29,1767599549572,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/waitlist,GET,_rsc=ip5tw,200,4m6sz-1767599549572-5a4d33d1efec,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,14,sfo1,112,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J9B4AE44YP7QC4QDYDA7Z,VDRXkKFk8aUC,1
2026-01-05 07:52:29,1767599549572,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/waitlist,GET,_rsc=ip5tw,200,4m6sz-1767599549572-5a4d33d1efec,vercel-screenshot/1.0,,production,main,PRERENDER,static,/waitlist.segments/waitlist/__PAGE__.segment,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,238,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:52:29,1767599549509,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/waitlist,GET,_rsc=1aoig,200,8w8p8-1767599549509-18e7561f3b0c,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,14,sfo1,112,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J9B2DF2AQF2GEVWSKPR9X,VDRXkKFk8aUC,1
2026-01-05 07:52:29,1767599549509,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/waitlist,GET,_rsc=1aoig,200,8w8p8-1767599549509-18e7561f3b0c,vercel-screenshot/1.0,,production,main,PRERENDER,static,/waitlist.segments/waitlist.segment,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,340,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:52:29,1767599549506,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/waitlist,GET,_rsc=1pn8p,200,tq9vx-1767599549506-7e7d40a19707,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,15,sfo1,111,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J9B286BXQP9CQWWPQQ91F,VDRXkKFk8aUC,1
2026-01-05 07:52:29,1767599549506,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/waitlist,GET,_rsc=1pn8p,200,tq9vx-1767599549506-7e7d40a19707,vercel-screenshot/1.0,,production,main,PRERENDER,static,/waitlist.segments/_head.segment,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,284,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:52:29,1767599549506,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/waitlist,GET,_rsc=nn07o,200,2pgxc-1767599549506-53aed0505bcd,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,15,sfo1,106,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J9B286BXQP9CQWWB0VYY7,PkSqlp28HyQB,1
2026-01-05 07:52:29,1767599549506,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/waitlist,GET,_rsc=nn07o,200,2pgxc-1767599549506-53aed0505bcd,vercel-screenshot/1.0,,production,main,PRERENDER,static,/waitlist.segments/_index.segment,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,315,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:52:29,1767599549458,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/,GET,_rsc=1r34m,200,847nj-1767599549458-0df3b8dcfa0e,vercel-screenshot/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,532,sfo1,104,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J9B0TNXM3788ZRQPJT1NP,JXVhjy7WLxKw,1
2026-01-05 07:52:29,1767599549458,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/,GET,_rsc=1r34m,200,847nj-1767599549458-0df3b8dcfa0e,vercel-screenshot/1.0,,production,main,HIT,static,/index.segments/_tree.segment,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,103,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:52:29,1767599549457,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/login,GET,_rsc=1r34m,200,tq9vx-1767599549457-da9e32a30278,vercel-screenshot/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,13,sfo1,110,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J9B0R97DSEWZNB6G3N5Z0,VDRXkKFk8aUC,1
2026-01-05 07:52:29,1767599549457,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/login,GET,_rsc=1r34m,200,tq9vx-1767599549457-da9e32a30278,vercel-screenshot/1.0,,production,main,HIT,static,/login.segments/_tree.segment,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,32,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:52:29,1767599549453,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/waitlist,GET,_rsc=1r34m,200,2pgxc-1767599549453-d8ed3cc34d80,vercel-screenshot/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,15,sfo1,106,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J9B0J9Q5KPGV6C6NA80A6,PkSqlp28HyQB,1
2026-01-05 07:52:29,1767599549453,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/waitlist,GET,_rsc=1r34m,200,2pgxc-1767599549453-d8ed3cc34d80,vercel-screenshot/1.0,,production,main,HIT,static,/waitlist.segments/_tree.segment,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,30,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:52:29,1767599549033,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/,GET,,200,2pgxc-1767599549033-15004201ea54,vercel-screenshot/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,27,sfo1,106,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J9AKJN70JH84ETHWY084E,PkSqlp28HyQB,1
2026-01-05 07:52:29,1767599549033,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/,GET,,200,2pgxc-1767599549033-15004201ea54,vercel-screenshot/1.0,,production,main,HIT,static,/,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,47,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:52:16,1767599536748,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/login,GET,_rsc=nn07o,200,6fdct-1767599536748-bf8c7ab2f2f4,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,553,sfo1,105,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J8YKH6HDASCRRZY65SNKW,PkSqlp28HyQB,1
2026-01-05 07:52:16,1767599536748,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/login,GET,_rsc=nn07o,200,6fdct-1767599536748-bf8c7ab2f2f4,vercel-screenshot/1.0,,production,main,PRERENDER,static,/login.segments/_index.segment,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,580,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:52:16,1767599536729,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/login,GET,_rsc=1pn8p,200,sszbc-1767599536729-33f4d0e3f1a5,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,19,sfo1,109,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J8YJYBZTZ9M8FR54913KZ,VDRXkKFk8aUC,1
2026-01-05 07:52:16,1767599536729,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/login,GET,_rsc=1pn8p,200,sszbc-1767599536729-33f4d0e3f1a5,vercel-screenshot/1.0,,production,main,PRERENDER,static,/login.segments/_head.segment,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,246,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:52:16,1767599536418,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/,GET,_rsc=1r34m,200,sszbc-1767599536418-2ea6114917af,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,15,sfo1,109,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J8Y9851PW8HMS78GTF6DJ,VDRXkKFk8aUC,1
2026-01-05 07:52:16,1767599536418,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/,GET,_rsc=1r34m,200,sszbc-1767599536418-2ea6114917af,vercel-screenshot/1.0,,production,main,PRERENDER,static,/index.segments/_tree.segment,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,310,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:52:16,1767599536418,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/login,GET,_rsc=1r34m,200,kqmqc-1767599536418-25f0d572a39e,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,46,sfo1,109,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J8Y97VH12K9Y3M48B8NKS,VDRXkKFk8aUC,1
2026-01-05 07:52:16,1767599536418,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/login,GET,_rsc=1r34m,200,kqmqc-1767599536418-25f0d572a39e,vercel-screenshot/1.0,,production,main,PRERENDER,static,/login.segments/_tree.segment,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,263,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:52:16,1767599536418,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/waitlist,GET,_rsc=1r34m,,6pt8c-1767599536418-db5750410792,vercel-screenshot/1.0,,production,,,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,11,sfo1,109,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J8Y9EXB26CDXGCTEJ14AT,VDRXkKFk8aUC,1
2026-01-05 07:52:15,1767599535784,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/,GET,,200,thhxv-1767599535784-4299d6180dd1,vercel-screenshot/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,12,sfo1,108,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J8XS3GCP9BEMWQFGZ7RSH,VDRXkKFk8aUC,1
2026-01-05 07:52:15,1767599535784,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/,GET,,200,thhxv-1767599535784-4299d6180dd1,vercel-screenshot/1.0,,production,main,HIT,static,/,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,149,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-05 07:52:15,1767599535239,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/,GET,,200,mcn2v-1767599535239-6af3d63b011f,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,43,sfo1,107,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KE6J8X7S3NADXBCGBY77ZRQ0,VDRXkKFk8aUC,1
2026-01-05 07:52:15,1767599535239,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app/,GET,,200,mcn2v-1767599535239-6af3d63b011f,vercel-screenshot/1.0,,production,main,PRERENDER,static,/,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,soulprint-landing-27ykqnmkm-a55ets-projects.vercel.app,dpl_BEtz8enaTwrCqXXtV7P1kJe1ngTs,468,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
